User-ID,ISBN,Book-Rating,user,book_title
101620,0373240716,9.0,733,858
254502,026466339X,9.0,734,859
258151,051511264X,0.0,735,860
16795,0448400901,5.0,736,861
269566,0380418975,0.0,88,862
88677,067152626X,8.0,503,863
99641,0394839250,0.0,737,864
242006,0373029438,0.0,738,865
135460,1570613818,5.0,739,866
95902,8433908804,7.0,740,867
180860,0446343552,7.0,741,868
61165,0812550773,0.0,742,869
77128,0425182878,8.0,743,870
151002,0451203070,9.0,744,871
155989,0440220793,0.0,745,872
78448,055326351X,7.0,746,873
106280,0807070920,5.0,747,874
161936,0937539481,0.0,748,875
231416,157322529,0.0,749,876
236340,0066214483,10.0,121,877
98758,0425138577,0.0,410,878
185771,0553158589,0.0,750,879
187145,0765300273,0.0,751,880
71261,0316969680,0.0,752,881
115003,0802139256,8.0,753,882
61619,0345327780,0.0,754,883
26898,8476729375,10.0,755,884
195694,158234146X,0.0,756,885
171422,42605055X,0.0,757,886
53456,038533348X,0.0,758,887
141901,0786867175,0.0,759,888
189688,006109868X,7.0,760,889
8245,0062701649,0.0,761,890
276939,2878580753,10.0,762,891
162473,0345391055,0.0,763,892
11676,037570633X,10.0,85,893
37546,848130073X,0.0,764,894
145619,0395859972,0.0,765,895
11676,8820023385,0.0,85,896
14958,8440637969,7.0,766,897
90277,2702495524,0.0,767,898
223087,0451197550,0.0,768,899
234623,055309971X,0.0,120,900
226987,0312253435,8.0,769,901
36907,0060973617,10.0,770,902
179733,0679826424,0.0,771,903
53614,0671042858,0.0,772,463
127826,0316340944,0.0,773,904
276275,0743423801,5.0,774,905
25436,2020058863,8.0,775,906
271195,0345435257,7.0,776,907
238568,0679781587,8.0,777,908
177635,0140302050,0.0,778,909
167349,0440200989,0.0,779,910
170518,0553583549,0.0,38,911
196457,006016848X,7.0,780,912
184299,0671873202,0.0,781,913
144162,0380389274,0.0,782,914
114444,0824953320,0.0,225,915
196352,0805063897,0.0,783,916
203163,0446603503,4.0,784,917
247447,1558746226,0.0,64,918
19638,0201517205,0.0,785,919
24835,0142002593,0.0,786,920
223034,0156372118,8.0,787,921
236668,0141301104,10.0,788,922
55763,0679402977525,0.0,789,923
252695,0786703474,8.0,790,924
165319,044100492X,0.0,791,925
33656,1576734110,5.0,792,926
250645,0446608653,0.0,793,149
200674,0312956789,0.0,794,927
184299,0312169078,0.0,781,928
205735,0448095521,0.0,795,929
127233,0307117138,0.0,407,930
102110,0312924585,9.0,796,931
143175,0440134765,0.0,146,932
116599,0373709455,0.0,797,933
37644,0064400581,0.0,798,934
37950,0345440021,0.0,511,935
233656,078686317X,0.0,799,936
231857,1857978684,0.0,800,937
252045,0061010251,0.0,801,938
126697,020527692X,0.0,802,939
250105,0316290238,0.0,803,940
136348,0515133302,0.0,804,941
107784,038532362X,5.0,11,942
242639,0449300277,0.0,805,943
208271,0142302082,9.0,806,944
31005,842042174X,0.0,807,945
139467,0440169127,0.0,808,946
35857,0446343129,0.0,483,947
234765,0971880107,0.0,809,165
87690,0911119744,0.0,810,948
98391,0451210654,9.0,9,949
51386,0696011409,0.0,811,950
241346,0375406557,5.0,812,951
238864,0340610557,0.0,109,952
217986,0385312105,0.0,813,953
140000,0330344994,0.0,814,954
31846,0671787187,0.0,815,955
52175,0684801051,6.0,816,956
156502,8432932019,0.0,817,957
159033,0679444815,10.0,83,958
50860,0151002762,0.0,818,959
216705,9722110195,7.0,819,960
111538,880432094X,7.0,820,961
170158,2266030213,3.0,821,962
130474,0345360982,0.0,573,963
203240,0670030643,0.0,294,964
216546,0451525663,5.0,822,965
110973,0896860744,0.0,823,966
52894,0671656457,0.0,824,967
264321,0553285815,0.0,256,968
124310,1556523092,8.0,825,969
269009,0340742496,0.0,826,970
171542,3257062265,0.0,827,971
193898,0380817632,6.0,828,972
171118,0894950525,8.0,346,973
59820,0786830190,0.0,829,974
116466,0375707972,0.0,830,975
77306,0440235162,8.0,831,976
243294,0684803968,9.0,832,977
160558,0553289411,6.0,342,978
127779,0505524333,0.0,833,979
253821,0446601241,0.0,834,980
277230,037541309X,7.0,835,981
151806,0140367411,0.0,836,982
151702,0064408620,0.0,837,983
270084,0440213029,5.0,838,984
135149,0060740450,8.0,839,985
76957,0060163100,5.0,840,986
12569,0140118470,10.0,841,987
114368,0385336306,5.0,272,988
271538,0671870807,0.0,842,989
98741,031228554X,0.0,314,990
140863,315000067X,3.0,843,991
168545,0061097667,0.0,844,992
143415,0060925981,0.0,359,993
123867,0399144463,0.0,556,994
49144,8474619025,8.0,54,995
32300,0061065765,8.0,845,996
97122,006515683,6.0,846,997
187613,0451153553,0.0,847,998
123625,0752825127,0.0,848,999
17190,1551666480,0.0,849,1000
81120,3442350603,0.0,850,1001
102398,0440495563,6.0,851,1002
13273,0393317552,0.0,852,1003
133418,0553560735,0.0,853,1004
278418,0373707347,0.0,61,1005
3605,0451147367,5.0,854,1006
100578,0140431403,0.0,855,1007
61798,0670805149,9.0,856,1008
73196,0446607223,0.0,857,1009
153662,042517428X,10.0,344,1010
184392,0394832876,5.0,858,1011
245827,0310257123,0.0,859,1012
165232,0446608726,0.0,860,1013
108285,0671727796,9.0,677,1014
241432,3896672282,8.0,861,1015
278418,0345428919,0.0,61,1016
177319,1575661071,9.0,862,1017
190459,0399144315,0.0,863,1018
127129,0743411250,0.0,864,1019
175003,0446604658,0.0,865,1020
55187,0451524829,0.0,866,1021
209756,0425134717,0.0,867,1022
63033,0375700757,0.0,868,345
23038,0684833395,0.0,869,1023
252848,038079828X,0.0,183,1024
52805,0440224713,0.0,870,1025
114078,9056373749,7.0,871,1026
212898,0373614608,0.0,220,1027
55734,044023722X,0.0,872,1028
20172,0440952522,10.0,873,1029
74691,055337933X,8.0,874,1030
49889,0440119006,0.0,875,1031
238961,0671743481,10.0,876,1032
107301,074726693X,0.0,877,1033
13082,0690040784,0.0,878,1034
268030,1582431434,9.0,356,1035
227814,0373289677,0.0,879,1036
242824,1551666308,0.0,287,1037
155147,0393009688,8.0,880,1038
228372,0874774764,9.0,881,1039
72451,1899606157,0.0,882,1040
224340,0684815451,0.0,883,1041
206202,0060256710,10.0,884,1042
160412,387024674X,0.0,536,1043
235384,0782121292,7.0,885,1044
155769,8420646199,8.0,886,1045
277203,0717283208,8.0,887,1046
6242,077106800X,7.0,888,1047
193798,0345444388,0.0,889,1048
69697,0505523752,10.0,448,1049
146699,0440224764,5.0,890,723
146709,0312171951,0.0,891,1050
183277,0394718526,0.0,892,1051
42914,0553213172,0.0,893,1052
232036,1551665972,8.0,894,1053
237411,0679404775,8.0,895,1054
61667,0755325176,0.0,896,1055
156971,2253016950,0.0,198,1056
278846,0060809833,8.0,897,1057
198711,0373056966,0.0,111,1058
217874,379511733X,6.0,898,1059
6543,1582343187,0.0,899,1060
130474,0486244938,0.0,573,1061
137137,0425144429,9.0,900,1062
138097,0061052477,0.0,901,1063
231210,055324454X,0.0,200,1064
122216,0440236673,0.0,902,1065
177458,0312972849,8.0,903,1066
154927,0385040202,0.0,904,1067
130571,0670894915,0.0,552,1068
229329,014003820.5,10.0,905,1069
107453,0671039970,0.0,906,1070
254465,0449006530,0.0,451,1071
99193,0743403614,7.0,907,1072
74287,B00018U9FW,10.0,908,1073
100459,0874776945,8.0,909,1074
174830,0023470801,5.0,910,1075
18310,0446678457,0.0,911,1076
98758,1562827545,8.0,410,1077
31229,0140622179,7.0,912,1078
129929,0440204925,0.0,913,1079
82673,0345378482,7.0,914,1080
252827,0563387572,0.0,915,1081
132373,0060934417,0.0,916,1082
183090,0517703939,0.0,917,1083
229329,0689114834,8.0,905,1084
160681,0671434225,10.0,86,1085
90616,0375431292,8.0,918,1086
41347,O97188O1O7,0.0,919,1087
28360,0590476769,10.0,920,1088
195374,0131605232,0.0,921,1089
86419,0671026011,0.0,922,1090
247582,0553574779,8.0,923,1091
225565,0684845067,0.0,924,1092
231252,0385314388,0.0,925,1093
138844,0836270061,7.0,926,1094
22625,0385721420,0.0,727,1095
221510,0671670689,7.0,927,1096
57006,0553574183,0.0,928,1097
1211,0843110589,0.0,929,1098
29743,1881830004,0.0,930,1099
244662,0061020710,7.0,931,1100
82926,0446805580,0.0,133,1101
123867,0446527033,8.0,556,1102
11676,0451191013,6.0,85,1103
124259,0452280397,0.0,932,1104
183995,0688033865,0.0,224,1105
125287,0679745793,0.0,933,1106
268030,1570719357,5.0,356,1107
158295,0684195984,7.0,934,1108
38781,0515121746,0.0,0,1109
10497,9074336329,0.0,935,1110
46222,0879100281,0.0,936,1111
126736,0373483546,0.0,937,1112
196160,1591823781,4.0,938,1113
78074,0152022341,8.0,939,1114
244139,3442452368,0.0,940,1115
1025,0330301691,0.0,941,1116
12982,1400034671,10.0,942,1117
15208,0030635543,3.0,943,1118
199501,7806318232,9.0,944,1119
102322,3596216168,0.0,945,1120
135265,0373245297,7.0,650,1121
177458,1570425388,0.0,903,1122
269719,0385335482,0.0,600,1123
23872,0805037942,8.0,946,1124
105517,0836218256,9.0,149,1125
205999,0140276300,10.0,947,133
252713,0553349481,0.0,948,1126
249894,1885223684,0.0,949,1127
206675,0064400026,1.0,950,1128
67515,0312980140,0.0,951,1129
104636,0671644475,0.0,491,1130
242073,0804115761,0.0,952,1131
95848,3456819684,0.0,953,1132
265299,0440226430,5.0,954,90
25636,0099233010,0.0,955,1133
104636,0671885642,0.0,491,1134
203240,0590447386,0.0,294,1135
204167,0373706669,0.0,956,1136
140879,2226061185,0.0,957,1137
275850,0446602620,8.0,958,1138
62968,0299185842,0.0,959,1139
189835,0892837438,10.0,960,1140
154070,0345334302,0.0,961,1141
116400,055356983X,10.0,962,1142
82164,0867211938,0.0,963,1143
93047,0395628830,0.0,136,1144
177073,0448410869,7.0,964,1145
197427,8804409959,0.0,965,1146
175886,0586209549,0.0,454,1147
260897,0312274920,0.0,966,288
178920,0140266771,0.0,967,1148
126015,1550139029,6.0,968,1149
193863,0552145440,10.0,969,1150
98391,0312987846,10.0,9,1151
47975,0440221471,0.0,970,1152
185448,0671656678,5.0,971,1153
177021,0380789035,8.0,972,1154
245428,0874778964,9.0,973,1155
48057,0435906739,0.0,974,1156
193966,0553575090,8.0,975,1157
206567,0836246314,9.0,976,1158
4285,0375502238,0.0,977,1159
225761,8806142100,0.0,978,1160
182085,0671019716,10.0,105,1161
182517,342320317X,0.0,979,1162
259260,0671782479,0.0,980,1163
197775,0440402301,0.0,981,1164
4896,9739507980,9.0,982,1165
209685,157322216X,0.0,983,1166
98758,0312262884,7.0,410,1167
123095,0762709308,0.0,984,1168
19484,0876305168,5.0,985,1169
259260,0330284789,0.0,980,1170
229921,0425182908,0.0,986,1171
263460,0886777747,7.0,987,1172
161480,2707303143,8.0,988,1173
69790,0312317808,0.0,989,1174
145861,0380714647,7.0,990,1175
44297,0156027402,6.0,991,1176
172061,0689817215,0.0,992,1177
172742,0877014116,0.0,467,1178
278418,0440117569,0.0,61,1179
267282,0373227744,0.0,993,1180
251140,0451160533,0.0,994,1181
30385,0140620486,10.0,995,1182
104812,0375727779,8.0,996,1183
138198,0440150795,0.0,997,1184
30642,0375703055,0.0,998,1185
235498,043935806X,0.0,999,1186
276498,0312951647,9.0,1000,1187
257204,0345302206,10.0,490,1188
55892,0151008116,9.0,1001,1189
239808,0671034111,5.0,1002,1190
184871,3547719046,7.0,1003,1191
235282,0743418174,0.0,1004,366
203968,0553578820,0.0,315,1192
16854,0375700757,0.0,1005,345
98391,0843952318,8.0,9,1193
67250,0226424197,7.0,1006,1194
120565,0340721421,8.0,1007,1195
257204,0345362594,10.0,490,1196
36554,0374250820,9.0,1008,1197
87275,3499147084,5.0,1009,1198
9138,0375726403,0.0,1010,493
93047,0395745381,0.0,136,1199
37567,0316781010,0.0,1011,1200
3373,0786889055,0.0,1012,1201
149690,0007140676,0.0,1013,1202
241268,8401242819,0.0,1014,1203
145451,0439136350,0.0,1015,1204
253590,0140860673,7.0,1016,1205
61427,0440412927,0.0,1017,1206
103528,0393307050,9.0,1018,1207
227447,0140274774,0.0,548,1208
200643,0300093055,6.0,1019,1209
222826,0316848123,6.0,1020,1210
53200,0316899984,0.0,1021,705
228311,0446327018,0.0,1022,1211
154926,0609600575,7.0,1023,1212
198302,1573227331,0.0,1024,1213
12538,0671871218,0.0,143,1214
212898,0373120338,0.0,220,1215
29117,8845915719,8.0,1025,1216
153662,037323998X,0.0,344,691
24624,0882709496,7.0,1026,1217
223566,0671024205,1.0,1027,1218
47316,0451411315,0.0,1028,1219
11676,1580050972,10.0,85,1220
262940,0425184129,8.0,1029,1221
113519,1573222127,9.0,1030,1222
242106,0553572040,10.0,1031,1223
1409,0440208912,8.0,1032,1224
99955,0770429033,0.0,1033,1225
116123,0446527033,0.0,1034,1102
135367,3499151499,0.0,1035,1226
151806,0553261584,0.0,836,1227
11676,8423903060,6.0,85,1228
166813,0767908171,9.0,1036,1229
115904,0142001805,8.0,1037,1230
16488,0679429220,0.0,252,1231
50225,0452280621,0.0,1038,1232
48046,0679429220,0.0,63,1231
30533,0440225922,7.0,499,1233
278188,0061030643,0.0,1039,1234
268032,044021145X,0.0,1040,1235
31551,1555611664,5.0,1041,1236
210485,0812532538,9.0,1042,1237
11676,0553252968,9.0,85,1238
278418,0590568825,0.0,61,1239
67136,0765342456,0.0,1043,1240
184891,068816112X,0.0,1044,1241
69697,0571136931,0.0,448,1242
32721,2746705117,8.0,1045,1243
227250,0373272812,8.0,1046,1244
16634,0415922801,0.0,1047,1245
6575,0394178637,0.0,438,1246
129074,0553273310,0.0,1048,1247
173415,0393319296,9.0,179,1248
66680,0804105820,0.0,1049,1249
33517,0582296811,7.0,1050,1250
220240,0385490445,0.0,1051,1251
244420,0590431145,0.0,1052,1252
87555,0805063196,0.0,1053,1253
97754,0451180429,8.0,255,1254
139359,0916397769,0.0,1054,1255
278418,0816737908,0.0,61,1256
91203,1904132278,7.0,1055,1257
251801,3791519859,9.0,1056,1258
198711,0913367478,0.0,111,1259
7528,0553269216,0.0,1057,1260
68555,1556612966,8.0,1058,1261
11676,0446515671,8.0,85,1262
61619,0440202043,0.0,754,1263
98391,0688174590,9.0,9,1264
157247,0743404068,9.0,1059,1265
174615,0679781277,8.0,1060,1266
6153,1558743669,7.0,1061,1267
130554,0808549669,5.0,1062,1268
137968,0739435469,10.0,1063,1269
53220,0312978707,0.0,1064,1270
78783,1581822871,0.0,258,1271
258152,1576105067,4.0,468,1272
73394,0821766570,0.0,214,1273
147451,0553575384,0.0,1065,1274
52614,042519521X,0.0,1066,1275
157273,0684196778,7.0,417,1276
43118,849204683X,7.0,1067,1277
218121,0451518144,10.0,1068,1278
102359,0399144463,10.0,1069,994
26883,1551432633,0.0,1070,1279
127762,1479400599,7.0,1071,1280
211304,0425177173,8.0,1072,1281
114868,0192842188,8.0,1073,1282
30511,0679761829,7.0,207,1283
33319,0553246895,0.0,1074,722
58898,0440186927,0.0,1075,1284
121119,0345334205,9.0,1076,1285
85962,0679731725,5.0,1077,1286
60244,1853261319,8.0,202,1287
129358,0373652259,0.0,73,1288
177458,0881663298,8.0,903,1289
61378,0886778697,0.0,1078,1290
23768,1580173128,10.0,50,1291
278418,0140502068,0.0,61,1292
256407,0515116084,0.0,1079,1293
228021,0345337662,0.0,1080,426
191875,0446608386,8.0,1081,1294
198711,037348352X,0.0,111,1295
11676,3785708076,0.0,85,1296
198711,044084696X,0.0,111,1297
85757,0679850910,0.0,1082,1298
126395,0671867113,0.0,1083,1299
8936,0807576743,0.0,1084,1300
238613,0451203771,8.0,1085,1301
95193,875293700,0.0,1086,1302
212467,1878990810,0.0,1087,1303
261105,3499134438,0.0,1088,1304
172061,0060502266,0.0,992,1305
189334,0891457453,10.0,334,1306
170861,0786885416,0.0,1089,1307
149908,0099800403,0.0,234,1308
198699,1551666944,0.0,602,1309
17183,1573226122,6.0,1090,1310
265834,2253004464,0.0,1091,1311
143175,0671573926,7.0,146,1312
217375,0385335490,0.0,139,1313
51442,0893842680,0.0,1092,1314
196738,0553569570,7.0,1093,1315
101876,0399146253,9.0,1094,1316
12538,0671600427,0.0,143,1317
106225,0671732641,0.0,1095,1318
154730,0803281951,0.0,1096,1319
20409,0380698714,0.0,1097,1320
100115,0425195899,0.0,1098,1321
36836,0316728950,0.0,22,1322
224342,0446611867,1.0,1099,1323
201447,0876668767,0.0,1100,1324
223530,0590423789,0.0,1101,1325
103515,3855021937,6.0,1102,1326
259635,8422679876,0.0,1103,1327
244286,014131088X,9.0,1104,1328
188369,0062720465,10.0,1105,1329
155580,0375501525,0.0,1106,1330
113519,059063271X,0.0,1030,1331
261603,0517703386,6.0,1107,1332
245827,0394878655,0.0,859,1333
261037,0718143728,10.0,1108,1334
265591,8476004702,0.0,1109,1335
251844,0006514952,10.0,30,1336
29358,3442429552,5.0,1110,1337
27551,0553561448,0.0,1111,1338
62951,8445901672,8.0,1112,1339
27826,0312925581,8.0,1113,1340
38273,0590066560,10.0,1114,1341
44728,0743460529,0.0,1115,1342
100846,0679454446,0.0,1116,1343
114544,0307216233,0.0,1117,1344
78834,0064434222,10.0,1118,1345
36836,0385020570,0.0,22,1346
247429,0451192931,0.0,1119,1347
164705,0563534222,9.0,1120,1348
84126,9034402401,7.0,1121,1349
124942,0515132640,0.0,1122,1350
178797,0345391829,6.0,1123,1351
278418,1571515496,0.0,61,1352
24440,9726628172,8.0,1124,1353
16795,1551660571,8.0,736,1354
4017,0375406530,10.0,1125,1355
234623,0373292953,0.0,120,1356
204304,0451208811,8.0,1126,1357
232131,0061095540,0.0,123,1358
146564,1573225789,0.0,1127,1359
218552,0060504072,0.0,1128,1360
243891,0375726403,5.0,1129,493
232131,0449221555,0.0,123,1361
241198,3893733701,0.0,1130,1362
137816,0679781498,9.0,1131,1363
165932,140130057X,0.0,1132,1364
96194,0446609323,8.0,1133,1365
170564,0380756285,0.0,1134,1366
93364,0609805584,10.0,1135,1367
59765,34667829791,10.0,1136,1368
161299,0553583611,8.0,1137,1369
29806,0515116475,0.0,1138,1370
47534,3407797907,0.0,1139,1371
263227,0330299301,0.0,1140,1372
220158,0373483902,0.0,1141,1373
154992,1565073711,0.0,1142,1374
276664,0582297087,0.0,1143,1375
261105,3423123125,0.0,1088,1376
166596,0922705127,0.0,71,1377
105795,8401479436,8.0,1144,1378
11601,0385257171,0.0,188,1379
68555,0821769278,6.0,1058,1380
36715,0671527924,0.0,1145,1381
168006,0452272971,9.0,1146,1382
257944,8817864218,0.0,1147,1383
135149,0821744488,0.0,839,1384
212898,0451458761,0.0,220,1385
11676,0802134807,0.0,85,1386
184299,0316920541,0.0,781,1387
223553,051512463X,5.0,1148,1388
225939,0345465083,10.0,1149,1389
200674,0446363669,0.0,794,1390
36606,0449217183,0.0,390,654
28735,3100751051,8.0,135,1391
180348,0843944048,0.0,74,1392
87555,0399135243,0.0,1053,1393
44852,0060930535,5.0,1150,252
42803,0345335651,0.0,1151,1394
81609,1551663015,0.0,1152,1395
23664,0140258795,10.0,1153,1396
135704,0553572490,10.0,1154,1397
93047,0060188057,0.0,136,1398
58724,8478884955,8.0,1155,1399
156214,0385499035,7.0,1156,1400
243089,0345301110,0.0,1157,1401
38872,3442425956,6.0,1158,1402
70573,0345342968,7.0,1159,1403
171118,0471506613,0.0,346,1404
225087,0425085295,5.0,692,1405
188010,0373708300,0.0,199,1406
183,100940/86,9.0,1160,1407
51404,3596147832,0.0,1161,1408
69933,0684831708,8.0,1162,1409
110160,0553057324,8.0,1163,1410
189334,0380789035,0.0,334,1154
55183,0140113886,3.0,1164,1411
8681,1582970599,5.0,101,1412
89093,0732264200,0.0,1165,1413
229551,0345391055,0.0,721,892
206959,0590406116,7.0,1166,1414
137688,0821766929,0.0,1167,1415
99064,0375502025,0.0,1168,1416
46258,0451451201,7.0,1169,1417
163821,0842329129,9.0,1170,1418
35908,0140377611,8.0,1171,1419
172847,0385267118,5.0,1172,1420
107951,3892712565,0.0,688,1421
131402,0330236474,0.0,1173,1422
73261,0140293248,7.0,1174,1423
25292,0312975767,0.0,1175,1424
250510,0449217264,0.0,1176,1425
136348,0312288352,8.0,804,1426
86202,0002256673,0.0,212,1427
225232,0732266572,0.0,697,1428
58258,0440211727,10.0,1177,1429
242299,0786707186,7.0,1178,1430
2552,3596156963,7.0,1179,1431
4970,0769613292,8.0,1180,1432
64346,0345247183,9.0,1181,1433
207952,0440235162,0.0,1182,976
7454,044661050X,8.0,1183,1434
79266,0312979649,0.0,1184,1435
224138,0020332009,8.0,1185,1436
197717,0446404039,8.0,1186,1437
97623,9516434479,0.0,1187,1438
274061,0425129551,0.0,497,1439
230496,0671020293,0.0,449,1440
62208,0060976845,7.0,1188,1441
230336,3596259924,0.0,1189,1442
217328,0060256737,10.0,1190,1443
102076,8834705327,7.0,1191,1444
136560,8807812940,8.0,1192,1445
241513,0345409671,5.0,1193,1446
7283,0440234859,0.0,1194,1447
101513,0425152251,0.0,1195,1448
141109,0747546053,0.0,28,1449
206567,0670857831,0.0,976,1450
11676,0877014485,10.0,85,1451
124506,0440213525,0.0,1196,1452
105517,0316284955,7.0,149,1453
9029,8401499607,0.0,1197,1454
177660,2253004219,9.0,1198,1455
190807,0373169469,0.0,585,1456
199724,0451171926,10.0,1199,1457
153662,082177140X,8.0,344,1458
86033,0733612164,4.0,1200,1459
55779,0440214114,0.0,1201,1460
278418,1565970705,0.0,61,1461
249031,8401462118,6.0,1202,1462
156706,007032140X,0.0,1203,1463
254865,1853261580,0.0,1204,1464
809,1590521994,0.0,1205,1465
